CEMOO;Agua en botella;Bebida o gaseosa;2500.000000;2500.000000;900;2023-11-26
OOW3L;Garbanzo por 500 gramos;Cereal;7500.000000;7500.000000;1149;2023-11-15
WVPD4;Gaseosa 2 litros;Bebida o gaseosa;3000.000000;3000.000000;1488;2023-02-28
CZHFC;Papas fritas bolsa pequeña;Golosina;1200.000000;1200.000000;1194;2022-10-15
LL715;Yogurt en vaso x 100 ml.;Lácteo;3300.000000;3300.000000;1195;2022-05-30
CEMOO;Queso de Búfala R1;Lácteo;6000.000000;6500.000000;1100;2023-09-15
ICLK1;Chocolatinas Jet Maní;Golosina;1000.000000;1250.000000;1000;2023-12-15
JFG0P;Chocorramo;Golosina;1300.000000;1300.000000;1000;2023-12-15
TD83N;Yogurt natural x 1 litro;Lácteo;30000.000000;30000.000000;998;2023-12-13
AUBK6;Gansito;Golosina;1800.000000;2000.000000;125;2024-05-31
